province,province_en,property_type,sample_count,average_price,median_price,average_sqm,price_per_sqm,currency,source,last_updated
ขอนแก่น,Khon Kaen,House,9,3010000.0,1900000.0,101.4,29684.42,THB,DotProperty,2026-04-23 15:26:15
ขอนแก่น,Khon Kaen,Condo,3,1713333.33,1690000.0,31.25,54832.52,THB,DotProperty,2026-04-23 15:26:15
ขอนแก่น,Khon Kaen,Land,16,2262743.75,1695000.0,3881.8,582.91,THB,DotProperty,2026-04-23 15:26:15
ขอนแก่น,Khon Kaen,Townhouse,1,1900000.0,1900000.0,0.0,0.0,THB,DotProperty,2026-04-23 15:26:15
อุบลราชธานี,Ubon Ratchathani,House,9,4323444.44,2290000.0,252.0,17156.53,THB,DotProperty,2026-04-23 15:26:22
อุบลราชธานี,Ubon Ratchathani,Condo,1,1530000.0,1530000.0,34.25,44671.53,THB,DotProperty,2026-04-23 15:26:22
อุบลราชธานี,Ubon Ratchathani,Land,14,39210714.29,8437500.0,25104.23,1561.92,THB,DotProperty,2026-04-23 15:26:22
ประจวบคีรีขันธ์,Prachuap Khiri Khan,House,7,8121428.57,8500000.0,345.51,23505.33,THB,DotProperty,2026-04-23 15:26:29
ประจวบคีรีขันธ์,Prachuap Khiri Khan,Condo,7,6290000.0,4000000.0,87.35,72012.69,THB,DotProperty,2026-04-23 15:26:29
ประจวบคีรีขันธ์,Prachuap Khiri Khan,Land,7,12207250.0,4850000.0,10237.71,1192.38,THB,DotProperty,2026-04-23 15:26:29
ประจวบคีรีขันธ์,Prachuap Khiri Khan,Townhouse,1,2490000.0,2490000.0,0.0,0.0,THB,DotProperty,2026-04-23 15:26:29
อุดรธานี,Udon Thani,House,12,7932916.67,5249500.0,224.3,35367.44,THB,DotProperty,2026-04-23 15:26:32
อุดรธานี,Udon Thani,Land,11,3422545.45,2400000.0,5401.82,633.59,THB,DotProperty,2026-04-23 15:26:32
อุดรธานี,Udon Thani,Townhouse,1,1719000.0,1719000.0,25.0,68760.0,THB,DotProperty,2026-04-23 15:26:32
ระยอง,Rayong,House,9,5038888.89,3850000.0,265.86,18953.37,THB,DotProperty,2026-04-23 15:26:36
ระยอง,Rayong,Condo,8,3442500.0,3150000.0,84.96,40517.88,THB,DotProperty,2026-04-23 15:26:36
ระยอง,Rayong,Land,7,19028678.57,6678000.0,22790.06,834.96,THB,DotProperty,2026-04-23 15:26:36
ระยอง,Rayong,Townhouse,1,1490000.0,1490000.0,0.0,0.0,THB,DotProperty,2026-04-23 15:26:36
ชลบุรี,Chonburi,House,4,18706250.0,16437500.0,1383.5,13520.96,THB,DotProperty,2026-04-23 15:26:44
ชลบุรี,Chonburi,Condo,16,4256250.0,3465000.0,68.16,62446.7,THB,DotProperty,2026-04-23 15:26:44
ชลบุรี,Chonburi,Land,2,16450000.0,16450000.0,566.0,29063.6,THB,DotProperty,2026-04-23 15:26:44
ชลบุรี,Chonburi,Townhouse,2,1990000.0,1990000.0,165.0,12060.61,THB,DotProperty,2026-04-23 15:26:44
สุรินทร์,Surin,House,9,2872222.22,2765000.0,448.67,6401.68,THB,DotProperty,2026-04-23 15:26:51
สุรินทร์,Surin,Land,15,11348933.33,3500000.0,7871.73,1441.73,THB,DotProperty,2026-04-23 15:26:51
สุรินทร์,Surin,Townhouse,1,900000.0,900000.0,101.0,8910.89,THB,DotProperty,2026-04-23 15:26:51
บุรีรัมย์,Buriram,House,12,3705083.33,3388000.0,230.09,16102.69,THB,DotProperty,2026-04-23 15:26:58
บุรีรัมย์,Buriram,Land,6,1991666.67,1800000.0,4008.0,496.92,THB,DotProperty,2026-04-23 15:26:58
บุรีรัมย์,Buriram,Townhouse,2,3015000.0,3015000.0,155.5,19389.07,THB,DotProperty,2026-04-23 15:26:58
พิษณุโลก,Phitsanulok,House,11,7699090.91,3300000.0,246.22,31268.87,THB,DotProperty,2026-04-23 15:27:06
พิษณุโลก,Phitsanulok,Land,15,11996728.33,2500000.0,9440.25,1270.81,THB,DotProperty,2026-04-23 15:27:06
พิษณุโลก,Phitsanulok,Townhouse,1,2600000.0,2600000.0,0.0,0.0,THB,DotProperty,2026-04-23 15:27:06
เชียงราย,Chiang Rai,House,12,5331666.67,5450000.0,246.06,21667.84,THB,DotProperty,2026-04-23 15:27:16
เชียงราย,Chiang Rai,Land,2,36520000.0,36520000.0,14240.0,2564.61,THB,DotProperty,2026-04-23 15:27:16
เชียงราย,Chiang Rai,Townhouse,1,5300000.0,5300000.0,150.0,35333.33,THB,DotProperty,2026-04-23 15:27:16
ขอนแก่น,Khon Kaen,House,42,5379850.43,5924752.0,203.52,26434.56,THB,LivingInsider,2026-04-23 15:27:43
ขอนแก่น,Khon Kaen,Condo,18,3087812.44,2425600.0,38.99,79192.73,THB,LivingInsider,2026-04-23 15:27:43
ขอนแก่น,Khon Kaen,Land,10,7536630.0,7500000.0,116.0,64970.95,THB,LivingInsider,2026-04-23 15:27:43
ขอนแก่น,Khon Kaen,Townhouse,2,5558638.0,5558638.0,211.6,26269.56,THB,LivingInsider,2026-04-23 15:27:43
อุบลราชธานี,Ubon Ratchathani,House,36,4803033.89,2690000.0,253.49,18947.38,THB,LivingInsider,2026-04-23 15:28:01
อุบลราชธานี,Ubon Ratchathani,Condo,2,4200000.0,4200000.0,48.16,87200.25,THB,LivingInsider,2026-04-23 15:28:01
อุบลราชธานี,Ubon Ratchathani,Land,36,9489214.44,6350000.0,254.28,37318.71,THB,LivingInsider,2026-04-23 15:28:01
อุบลราชธานี,Ubon Ratchathani,Townhouse,4,861477.5,861477.5,70.78,12171.2,THB,LivingInsider,2026-04-23 15:28:01
ประจวบคีรีขันธ์,Prachuap Khiri Khan,House,27,9025379.78,1750000.0,161.65,55834.33,THB,LivingInsider,2026-04-23 15:28:25
ประจวบคีรีขันธ์,Prachuap Khiri Khan,Condo,18,72714120.89,2490000.0,71.63,1015119.27,THB,LivingInsider,2026-04-23 15:28:25
ประจวบคีรีขันธ์,Prachuap Khiri Khan,Land,22,58999000.0,18950000.0,163.11,361710.49,THB,LivingInsider,2026-04-23 15:28:25
อุดรธานี,Udon Thani,House,44,4072578.64,3550000.0,246.51,16521.26,THB,LivingInsider,2026-04-23 15:28:45
อุดรธานี,Udon Thani,Condo,10,2104000.0,1900000.0,32.74,64263.9,THB,LivingInsider,2026-04-23 15:28:45
อุดรธานี,Udon Thani,Land,18,48820463.33,30000000.0,226.67,215384.4,THB,LivingInsider,2026-04-23 15:28:45
อุดรธานี,Udon Thani,Townhouse,2,6213279.0,6213279.0,80.4,77279.59,THB,LivingInsider,2026-04-23 15:28:45
ระยอง,Rayong,House,32,35634501.44,3950000.0,186.98,190579.21,THB,LivingInsider,2026-04-23 15:29:04
ระยอง,Rayong,Condo,14,2058571.43,1790000.0,36.47,56447.55,THB,LivingInsider,2026-04-23 15:29:04
ระยอง,Rayong,Land,23,84973717.39,50000000.0,784.82,108271.11,THB,LivingInsider,2026-04-23 15:29:04
ชลบุรี,Chonburi,House,35,3512811.2,1590000.0,178.58,19670.73,THB,LivingInsider,2026-04-23 15:29:24
ชลบุรี,Chonburi,Condo,46,1479437.96,219543.0,67.04,22066.41,THB,LivingInsider,2026-04-23 15:29:24
ชลบุรี,Chonburi,Land,14,14058928.57,8900000.0,228.67,61482.19,THB,LivingInsider,2026-04-23 15:29:24
ชลบุรี,Chonburi,Townhouse,4,1490000.0,1490000.0,83.8,17780.43,THB,LivingInsider,2026-04-23 15:29:24
สุรินทร์,Surin,House,18,4392132.44,3500000.0,214.36,20489.94,THB,LivingInsider,2026-04-23 15:29:34
สุรินทร์,Surin,Land,20,33080606.4,14748750.0,254.67,129897.67,THB,LivingInsider,2026-04-23 15:29:34
สุรินทร์,Surin,Townhouse,2,5770695.0,5770695.0,196.0,29442.32,THB,LivingInsider,2026-04-23 15:29:34
บุรีรัมย์,Buriram,House,36,37891717.5,2775050.0,242.18,156462.4,THB,LivingInsider,2026-04-23 15:29:58
บุรีรัมย์,Buriram,Condo,2,1300000.0,1300000.0,116.76,11133.95,THB,LivingInsider,2026-04-23 15:29:58
บุรีรัมย์,Buriram,Land,42,127833733.52,10519200.0,206.15,620089.01,THB,LivingInsider,2026-04-23 15:29:58
พิษณุโลก,Phitsanulok,House,40,9103031.1,3000000.0,285.42,31893.21,THB,LivingInsider,2026-04-23 15:30:17
พิษณุโลก,Phitsanulok,Condo,4,2140000.0,2140000.0,36.16,59173.23,THB,LivingInsider,2026-04-23 15:30:17
พิษณุโลก,Phitsanulok,Land,30,50167766.67,12500000.0,204.73,245046.82,THB,LivingInsider,2026-04-23 15:30:17
พิษณุโลก,Phitsanulok,Townhouse,2,114545.0,114545.0,176.0,650.82,THB,LivingInsider,2026-04-23 15:30:17
เชียงราย,Chiang Rai,House,34,6485700.12,4200000.0,251.97,25739.82,THB,LivingInsider,2026-04-23 15:30:32
เชียงราย,Chiang Rai,Land,26,2507076.92,1974000.0,208.44,12027.55,THB,LivingInsider,2026-04-23 15:30:32
